time,open,high,low,close,volume,sma,bolup,boldn
2021-07-13T23:13:30Z,0.19081,0.191,0.19068,0.19086,407189.2,0.1898657,0.1911035,0.1886279
2021-07-13T23:14:00Z,0.19081,0.1912,0.19068,0.19115,1147274.4,0.1899637,0.1912445,0.1886829
2021-07-13T23:14:30Z,0.19113,0.19121,0.191,0.19102,752394.8,0.1900639,0.1913776,0.1887501
2021-07-13T23:15:00Z,0.19113,0.19138,0.19097,0.19122,1640350.9,0.1901836,0.1914675,0.1888996
2021-07-13T23:15:30Z,0.19115,0.19145,0.19102,0.19131,554901.2,0.1903022,0.1915416,0.1890629
2021-07-13T23:16:00Z,0.19115,0.19197,0.19102,0.19188,1231804,0.1904230,0.1916939,0.1891521
2021-07-13T23:16:30Z,0.19189,0.19192,0.19169,0.19178,471413.4,0.1905456,0.1918699,0.1892213
2021-07-13T23:17:00Z,0.19189,0.19192,0.19169,0.19179,1014367.4,0.1906599,0.1919956,0.1893242
2021-07-13T23:17:30Z,0.19178,0.1918,0.19151,0.19153,508243,0.1907707,0.1920759,0.1894655
2021-07-13T23:18:00Z,0.19178,0.19193,0.19151,0.19169,1173472.9,0.1908671,0.1921336,0.1896007
2021-07-13T23:18:30Z,0.19169,0.19173,0.19148,0.19166,454486.6,0.1909497,0.1921812,0.1897181
2021-07-13T23:19:00Z,0.19169,0.19238,0.19148,0.19213,1756360.8,0.1910627,0.1923058,0.1898196
2021-07-13T23:19:30Z,0.19216,0.1922,0.19195,0.19219,518374,0.1911694,0.1923978,0.1899410
2021-07-13T23:20:00Z,0.19216,0.19235,0.19195,0.19219,1462609.1,0.1912640,0.1924695,0.1900586
2021-07-13T23:20:30Z,0.19222,0.19224,0.19203,0.19205,302409.9,0.1913591,0.1925096,0.1902085
2021-07-13T23:21:00Z,0.19222,0.19224,0.19193,0.19193,510577.7,0.1914370,0.1925312,0.1903429
2021-07-13T23:21:30Z,0.19185,0.192,0.1917,0.19199,461495.1,0.1915025,0.1925304,0.1904746
2021-07-13T23:22:00Z,0.19185,0.19213,0.1917,0.19204,758640.9,0.1915614,0.1925196,0.1906032
2021-07-13T23:22:30Z,0.19203,0.19208,0.19199,0.19208,150675.7,0.1916245,0.1925134,0.1907356
2021-07-13T23:23:00Z,0.19203,0.19225,0.19199,0.19208,525133.9,0.1916843,0.1925187,0.1908500
2021-07-13T23:23:30Z,0.19218,0.19218,0.19194,0.19213,164399.2,0.1917470,0.1924960,0.1909981
2021-07-13T23:24:00Z,0.19218,0.19249,0.19194,0.19238,669873.2,0.1918130,0.1924963,0.1911298
2021-07-13T23:24:30Z,0.19239,0.19239,0.19204,0.19211,366607.1,0.1918681,0.1924942,0.1912419
2021-07-13T23:25:00Z,0.19239,0.19249,0.19204,0.19231,1044085.7,0.1919277,0.1924878,0.1913676
2021-07-13T23:25:30Z,0.19229,0.19248,0.19224,0.19238,129659.2,0.1919863,0.1924672,0.1915054
2021-07-13T23:26:00Z,0.19229,0.19248,0.19224,0.19236,237063.8,0.1920248,0.1924969,0.1915526
2021-07-13T23:26:30Z,0.19225,0.19235,0.19209,0.19233,231172,0.1920491,0.1925269,0.1915714
2021-07-13T23:27:00Z,0.19225,0.19242,0.19206,0.19212,531449.5,0.1920752,0.1925430,0.1916074
2021-07-13T23:27:30Z,0.19208,0.19213,0.1916,0.19178,679699.4,0.1920837,0.1925335,0.1916340
2021-07-13T23:28:00Z,0.19208,0.19213,0.1916,0.19186,934828.4,0.1920867,0.1925263,0.1916470
2021-07-13T23:28:30Z,0.1918,0.19195,0.1918,0.19193,78114.1,0.1921040,0.1924899,0.1917181
2021-07-13T23:29:00Z,0.1918,0.19203,0.1918,0.19199,298604.4,0.1920991,0.1924814,0.1917169
2021-07-13T23:29:30Z,0.19197,0.19224,0.19193,0.19197,337030.2,0.1920971,0.1924818,0.1917124
2021-07-13T23:30:00Z,0.19197,0.19224,0.19181,0.19187,1351267.1,0.1920843,0.1924804,0.1916883
2021-07-13T23:30:30Z,0.19189,0.19204,0.19181,0.19188,275164.9,0.1920726,0.1924759,0.1916692
2021-07-13T23:31:00Z,0.19189,0.19204,0.19152,0.19172,836955,0.1920572,0.1924980,0.1916164
2021-07-13T23:31:30Z,0.19168,0.19179,0.19164,0.19173,405663.4,0.1920498,0.1925063,0.1915934
2021-07-13T23:32:00Z,0.19168,0.19179,0.19154,0.1916,560045.8,0.1920378,0.1925173,0.1915583
2021-07-13T23:32:30Z,0.19152,0.19165,0.1913,0.19165,381815.6,0.1920042,0.1925523,0.1914560
2021-07-13T23:33:00Z,0.19152,0.1917,0.1913,0.19151,507887.5,0.1919794,0.1925511,0.1914077
2021-07-13T23:33:30Z,0.19151,0.19151,0.19119,0.1912,134817.9,0.1919467,0.1925702,0.1913232
2021-07-13T23:34:00Z,0.19151,0.19151,0.19116,0.19122,579085,0.1919021,0.1925615,0.1912427
2021-07-13T23:34:30Z,0.19124,0.19133,0.19116,0.19116,224229.5,0.1918545,0.1925503,0.1911587
2021-07-13T23:35:00Z,0.19124,0.19139,0.19115,0.19128,466359.4,0.1917986,0.1925085,0.1910887
2021-07-13T23:35:30Z,0.19125,0.1915,0.19125,0.19127,510224.3,0.1917486,0.1924312,0.1910660
2021-07-13T23:36:00Z,0.19125,0.1915,0.19125,0.19139,885842,0.1917000,0.1923346,0.1910655
2021-07-13T23:36:30Z,0.19142,0.1915,0.19142,0.19147,93514.9,0.1916554,0.1922287,0.1910821
2021-07-13T23:37:00Z,0.19142,0.1915,0.19139,0.19143,284669.9,0.1916160,0.1921214,0.1911107
2021-07-13T23:37:30Z,0.19144,0.19144,0.19122,0.19128,137306.3,0.1915880,0.1920977,0.1910784
2021-07-13T23:38:00Z,0.19144,0.19144,0.19091,0.19128,974000.1,0.1915545,0.1921045,0.1910045
2021-07-13T23:38:30Z,0.19124,0.1914,0.19118,0.1912,95306.3,0.1915251,0.1920667,0.1909834
2021-07-13T23:39:00Z,0.19124,0.19141,0.19115,0.19134,181717.4,0.1914927,0.1920053,0.1909802
2021-07-13T23:39:30Z,0.19136,0.19147,0.19126,0.19143,188322.6,0.1914574,0.1918922,0.1910227
2021-07-13T23:40:00Z,0.19136,0.19147,0.19118,0.19144,422442.2,0.1914337,0.1918350,0.1910324
2021-07-13T23:40:30Z,0.19141,0.19161,0.1914,0.19161,136951,0.1914118,0.1917498,0.1910737
2021-07-13T23:41:00Z,0.19141,0.19163,0.1914,0.19157,269178.2,0.1914077,0.1917332,0.1910823
2021-07-13T23:41:30Z,0.19156,0.19156,0.19103,0.19106,430065.3,0.1913844,0.1916842,0.1910846
2021-07-13T23:42:00Z,0.19156,0.19156,0.19088,0.19095,657351.2,0.1913541,0.1916706,0.1910377
2021-07-13T23:42:30Z,0.19095,0.19095,0.19067,0.19069,193534.3,0.1913197,0.1917038,0.1909357
2021-07-13T23:43:00Z,0.19095,0.19095,0.19063,0.19073,342440.6,0.1912745,0.1917256,0.1908234
2021-07-13T23:43:30Z,0.19071,0.1909,0.19071,0.1909,352794.8,0.1912473,0.1917319,0.1907626
2021-07-13T23:44:00Z,0.19071,0.19109,0.19071,0.191,490490.2,0.1912317,0.1917247,0.1907386
2021-07-13T23:44:30Z,0.19108,0.19115,0.19095,0.19105,577048.3,0.1912186,0.1917193,0.1907179
2021-07-13T23:45:00Z,0.19108,0.19119,0.19095,0.19119,919653.5,0.1912098,0.1917133,0.1907063
2021-07-13T23:45:30Z,0.19123,0.19123,0.19071,0.19071,398899.9,0.1911893,0.1917001,0.1906785
2021-07-13T23:46:00Z,0.19123,0.19123,0.1906,0.19062,589355.6,0.1911540,0.1916946,0.1906135
2021-07-13T23:46:30Z,0.19072,0.19096,0.19072,0.19096,135064.9,0.1911230,0.1916681,0.1905779
2021-07-13T23:47:00Z,0.19072,0.19096,0.19072,0.19087,231579,0.1910958,0.1916308,0.1905607
2021-07-13T23:47:30Z,0.19091,0.191,0.1909,0.19095,188828.2,0.1910767,0.1916043,0.1905491
2021-07-13T23:48:00Z,0.19091,0.19116,0.1909,0.19116,395058.5,0.1910762,0.1916038,0.1905485
2021-07-13T23:48:30Z,0.19116,0.19123,0.19109,0.19111,220457.7,0.1910712,0.1915907,0.1905517
2021-07-13T23:49:00Z,0.19116,0.19123,0.19098,0.19105,527565.8,0.1910625,0.1915725,0.1905526
2021-07-13T23:49:30Z,0.191,0.191,0.19075,0.1908,201146.8,0.1910387,0.1915331,0.1905443
2021-07-13T23:50:00Z,0.191,0.191,0.1906,0.19061,441268.6,0.1910047,0.1915086,0.1905008
2021-07-13T23:50:30Z,0.19061,0.19083,0.19046,0.19074,398919.5,0.1909572,0.1914410,0.1904734
2021-07-13T23:51:00Z,0.19061,0.19086,0.19046,0.19079,591948.9,0.1909176,0.1913104,0.1905247
2021-07-13T23:51:30Z,0.19079,0.19088,0.19077,0.19083,94776.7,0.1908927,0.1912398,0.1905455
2021-07-13T23:52:00Z,0.19079,0.19088,0.19071,0.19073,198033.2,0.1908810,0.1912282,0.1905338
2021-07-13T23:52:30Z,0.19071,0.19081,0.19071,0.19075,84997,0.1908770,0.1912273,0.1905267
2021-07-13T23:53:00Z,0.19071,0.19091,0.19071,0.19091,170163.3,0.1908851,0.1912245,0.1905458
2021-07-13T23:53:30Z,0.19091,0.19095,0.1907,0.19071,280599.8,0.1908875,0.1912271,0.1905480
2021-07-13T23:54:00Z,0.19091,0.19095,0.1905,0.1905,686286.2,0.1908678,0.1912257,0.1905100
2021-07-13T23:54:30Z,0.19049,0.19049,0.19021,0.19025,285364.5,0.1908343,0.1912484,0.1904202
2021-07-13T23:55:00Z,0.19049,0.19049,0.19015,0.19015,632561.4,0.1907929,0.1912523,0.1903334
2021-07-13T23:55:30Z,0.19012,0.1902,0.19,0.19012,787652.5,0.1907415,0.1912869,0.1901960
2021-07-13T23:56:00Z,0.19012,0.19032,0.19,0.1902,1089764,0.1907175,0.1913067,0.1901283
2021-07-13T23:56:30Z,0.19022,0.19026,0.19003,0.19012,416976.6,0.1906843,0.1913233,0.1900454
2021-07-13T23:57:00Z,0.19022,0.19026,0.19003,0.19016,557781.6,0.1906535,0.1913251,0.1899818
2021-07-13T23:57:30Z,0.19017,0.19026,0.19012,0.19022,171374.6,0.1906176,0.1913027,0.1899324
2021-07-13T23:58:00Z,0.19017,0.19035,0.19012,0.19033,305582.7,0.1905764,0.1912407,0.1899121
2021-07-13T23:58:30Z,0.19035,0.19036,0.19017,0.1902,171308.2,0.1905304,0.1911501,0.1899107
2021-07-13T23:59:00Z,0.19035,0.19036,0.19016,0.1903,399137,0.1904891,0.1910572,0.1899210
2021-07-13T23:59:30Z,0.19029,0.19035,0.19024,0.19034,196597.2,0.1904632,0.1910081,0.1899184
2021-07-14T00:00:00Z,0.19029,0.19035,0.19022,0.19022,326716.1,0.1904458,0.1909884,0.1899033
2021-07-14T00:00:30Z,0.19018,0.19022,0.19002,0.19018,127271.1,0.1904237,0.1909792,0.1898683
2021-07-14T00:01:00Z,0.19018,0.19076,0.19002,0.19069,1235199.3,0.1904049,0.1909391,0.1898707
2021-07-14T00:01:30Z,0.1907,0.191,0.19054,0.191,461080.2,0.1904039,0.1909336,0.1898743
2021-07-14T00:02:00Z,0.1907,0.19124,0.19054,0.19094,1025294.7,0.1904163,0.1909852,0.1898475
2021-07-14T00:02:30Z,0.19094,0.1911,0.19086,0.19109,180273.4,0.1904275,0.1910316,0.1898234
2021-07-14T00:03:00Z,0.19094,0.1911,0.19086,0.19089,233855.2,0.1904297,0.1910449,0.1898145
2021-07-14T00:03:30Z,0.19088,0.19088,0.19068,0.19076,99108.1,0.1904267,0.1910329,0.1898206
2021-07-14T00:04:00Z,0.19088,0.19088,0.19053,0.19054,238701.7,0.1904287,0.1910371,0.1898203
2021-07-14T00:04:30Z,0.1905,0.19051,0.19014,0.19025,348110.5,0.1904289,0.1910387,0.1898191
2021-07-14T00:05:00Z,0.1905,0.19051,0.19,0.19,962556.6,0.1904169,0.1910445,0.1897894
2021-07-14T00:05:30Z,0.18994,0.19024,0.18994,0.19023,476579,0.1904195,0.1910482,0.1897907
2021-07-14T00:06:00Z,0.18994,0.1904,0.18994,0.1904,816870.9,0.1904231,0.1910469,0.1897992
2021-07-14T00:06:30Z,0.19039,0.19072,0.19039,0.19068,175411.1,0.1904447,0.1910606,0.1898288
2021-07-14T00:07:00Z,0.19039,0.19072,0.19039,0.19066,240638.2,0.1904697,0.1910754,0.1898641
2021-07-14T00:07:30Z,0.19061,0.19061,0.19044,0.19049,131558.5,0.1904850,0.1910767,0.1898934
2021-07-14T00:08:00Z,0.19061,0.19094,0.19032,0.19079,412522.1,0.1905070,0.1911002,0.1899139
2021-07-14T00:08:30Z,0.19072,0.19108,0.19072,0.19102,231642.3,0.1905434,0.1911593,0.1899276
2021-07-14T00:09:00Z,0.19072,0.19108,0.19072,0.19103,519815.6,0.1905783,0.1912133,0.1899432
2021-07-14T00:09:30Z,0.19106,0.19142,0.19106,0.19139,249895.4,0.1906262,0.1913132,0.1899392
2021-07-14T00:10:00Z,0.19106,0.19169,0.19106,0.1914,995264.6,0.1906900,0.1914675,0.1899125
2021-07-14T00:10:30Z,0.19139,0.19152,0.19123,0.19152,297939.6,0.1907537,0.1915432,0.1899642
2021-07-14T00:11:00Z,0.19139,0.19169,0.19123,0.19156,1036943.8,0.1908037,0.1916412,0.1899663
2021-07-14T00:11:30Z,0.19155,0.19156,0.19134,0.19134,94683.4,0.1908403,0.1917263,0.1899544
2021-07-14T00:12:00Z,0.19155,0.19156,0.19115,0.19121,215107,0.1908548,0.1917582,0.1899513
2021-07-14T00:12:30Z,0.19116,0.19126,0.19107,0.19107,82821.7,0.1908633,0.1917724,0.1899542
2021-07-14T00:13:00Z,0.19116,0.19126,0.191,0.19114,248149.5,0.1908719,0.1917867,0.1899570
2021-07-14T00:13:30Z,0.19116,0.19118,0.19108,0.19113,133127.9,0.1908861,0.1918087,0.1899635
2021-07-14T00:14:00Z,0.19116,0.19122,0.19108,0.19114,227253.7,0.1909125,0.1918359,0.1899890
2021-07-14T00:14:30Z,0.19118,0.19118,0.19105,0.19105,56535.7,0.1909470,0.1918407,0.1900533
2021-07-14T00:15:00Z,0.19118,0.19118,0.19082,0.19082,1348022.3,0.1909948,0.1917894,0.1902002
2021-07-14T00:15:30Z,0.19074,0.19102,0.19069,0.19088,448604.5,0.1910302,0.1917148,0.1903457
2021-07-14T00:16:00Z,0.19074,0.19105,0.19069,0.19097,612410.7,0.1910673,0.1916639,0.1904708
2021-07-14T00:16:30Z,0.19105,0.19105,0.19086,0.19098,214267.9,0.1910857,0.1916407,0.1905306
2021-07-14T00:17:00Z,0.19105,0.1912,0.19083,0.19086,2497362.9,0.1911000,0.1916254,0.1905746
2021-07-14T00:17:30Z,0.19086,0.191,0.19083,0.191,113712.2,0.1911206,0.1915860,0.1906552
2021-07-14T00:18:00Z,0.19086,0.191,0.19083,0.191,208297.9,0.1911353,0.1915582,0.1907124
2021-07-14T00:18:30Z,0.19097,0.191,0.19084,0.19091,358562.6,0.1911335,0.1915585,0.1907084
2021-07-14T00:19:00Z,0.19097,0.191,0.19084,0.19088,484572.5,0.1911305,0.1915628,0.1906982
2021-07-14T00:19:30Z,0.19087,0.19095,0.19071,0.19071,48442.4,0.1911124,0.1915552,0.1906697
2021-07-14T00:20:00Z,0.19087,0.19095,0.19022,0.19029,454969.1,0.1910636,0.1915252,0.1906020
2021-07-14T00:20:30Z,0.19031,0.19055,0.19031,0.19036,183695.9,0.1910101,0.1915366,0.1904837
2021-07-14T00:21:00Z,0.19031,0.19055,0.19031,0.19037,328633.4,0.1909536,0.1914913,0.1904158
2021-07-14T00:21:30Z,0.19034,0.19039,0.1902,0.1903,271273.8,0.1908918,0.1914473,0.1903363
2021-07-14T00:22:00Z,0.19034,0.19039,0.19012,0.19016,976224.2,0.1908391,0.1914354,0.1902429
2021-07-14T00:22:30Z,0.19016,0.1902,0.19014,0.19019,197358.9,0.1907909,0.1914341,0.1901477
2021-07-14T00:23:00Z,0.19016,0.1902,0.18982,0.18983,800418.1,0.1907295,0.1914594,0.1899995
2021-07-14T00:23:30Z,0.18979,0.19012,0.18971,0.19005,505753.6,0.1906664,0.1914616,0.1898713
2021-07-14T00:24:00Z,0.18979,0.19016,0.18971,0.18993,772428.4,0.1906055,0.1914152,0.1897957
2021-07-14T00:24:30Z,0.18993,0.19044,0.18992,0.19031,3389063,0.1905681,0.1913605,0.1897757
2021-07-14T00:25:00Z,0.18993,0.19059,0.18992,0.19056,3513336.3,0.1905416,0.1913118,0.1897714
2021-07-14T00:25:30Z,0.19059,0.19083,0.19059,0.1908,268850.5,0.1905320,0.1912918,0.1897722
2021-07-14T00:26:00Z,0.19059,0.19083,0.19059,0.19068,443679.2,0.1905198,0.1912580,0.1897815
2021-07-14T00:26:30Z,0.19068,0.19072,0.19065,0.19069,73630.7,0.1905046,0.1912179,0.1897913
2021-07-14T00:27:00Z,0.19068,0.19075,0.19054,0.19061,517962.2,0.1904885,0.1911768,0.1898003
2021-07-14T00:27:30Z,0.19054,0.19059,0.19031,0.19034,278967.7,0.1904649,0.1911219,0.1898078
2021-07-14T00:28:00Z,0.19054,0.19059,0.19023,0.19054,418491.4,0.1904366,0.1910570,0.1898163
2021-07-14T00:28:30Z,0.19053,0.19061,0.19012,0.19019,271723.1,0.1904053,0.1909854,0.1898253
2021-07-14T00:29:00Z,0.19053,0.19061,0.19011,0.19011,341630.7,0.1903764,0.1909261,0.1898266
2021-07-14T00:29:30Z,0.19014,0.19019,0.18974,0.18994,512930.6,0.1903332,0.1908548,0.1898116
2021-07-14T00:30:00Z,0.19014,0.19019,0.18974,0.19002,775420,0.1903023,0.1908289,0.1897758
2021-07-14T00:30:30Z,0.19003,0.19031,0.18996,0.19023,189039.8,0.1902858,0.1908208,0.1897509
2021-07-14T00:31:00Z,0.19003,0.1904,0.18996,0.19031,616394.4,0.1902812,0.1908152,0.1897472
2021-07-14T00:31:30Z,0.19026,0.19041,0.19022,0.19031,181456.7,0.1902798,0.1908154,0.1897441
2021-07-14T00:32:00Z,0.19026,0.19041,0.1902,0.19029,426448.1,0.1902830,0.1908194,0.1897466
2021-07-14T00:32:30Z,0.19029,0.19038,0.19025,0.19038,282456.9,0.1902913,0.1908241,0.1897584
2021-07-14T00:33:00Z,0.19029,0.19038,0.18991,0.19003,5537726.9,0.1902964,0.1908159,0.1897769
2021-07-14T00:33:30Z,0.19003,0.19004,0.18936,0.18957,1560964.4,0.1902853,0.1908463,0.1897243
2021-07-14T00:34:00Z,0.19003,0.19004,0.18917,0.18947,2323188.2,0.1902477,0.1909425,0.1895528
2021-07-14T00:34:30Z,0.18949,0.1896,0.18922,0.18933,515205.5,0.1901997,0.1909951,0.1894043
2021-07-14T00:35:00Z,0.18949,0.1896,0.18909,0.18915,1194304.1,0.1901380,0.1910261,0.1892499
2021-07-14T00:35:30Z,0.18921,0.18953,0.18921,0.1895,465440.2,0.1900719,0.1909773,0.1891665
2021-07-14T00:36:00Z,0.18921,0.18956,0.18921,0.18945,649879.2,0.1900123,0.1909046,0.1891200
2021-07-14T00:36:30Z,0.18944,0.18952,0.18934,0.18945,257846,0.1899532,0.1908304,0.1890759
2021-07-14T00:37:00Z,0.18944,0.18952,0.18924,0.18934,631993.6,0.1898911,0.1907494,0.1890328
2021-07-14T00:37:30Z,0.1893,0.18938,0.18916,0.18917,241627.3,0.1898288,0.1906883,0.1889693
2021-07-14T00:38:00Z,0.1893,0.18938,0.18894,0.18905,1094662.7,0.1897605,0.1906471,0.1888739
2021-07-14T00:38:30Z,0.18903,0.18926,0.18902,0.18915,239198.9,0.1896968,0.1905757,0.1888179
2021-07-14T00:39:00Z,0.18903,0.18926,0.18888,0.18892,780463.6,0.1896437,0.1905378,0.1887496
2021-07-14T00:39:30Z,0.18884,0.18895,0.18857,0.18864,888484,0.1895764,0.1905281,0.1886248
2021-07-14T00:40:00Z,0.18884,0.18895,0.18857,0.18887,1305563.3,0.1895113,0.1905227,0.1884999
2021-07-14T00:40:30Z,0.18888,0.18923,0.18888,0.18922,349424.1,0.1894615,0.1904556,0.1884674
2021-07-14T00:41:00Z,0.18888,0.18933,0.18888,0.18918,591184.1,0.1894106,0.1903376,0.1884835
2021-07-14T00:41:30Z,0.18918,0.1894,0.18918,0.18925,324143,0.1893660,0.1902153,0.1885167
2021-07-14T00:42:00Z,0.18918,0.18944,0.18912,0.18937,677778.5,0.1893222,0.1900699,0.1885746
2021-07-14T00:42:30Z,0.18942,0.18957,0.1894,0.18954,151781.8,0.1892816,0.1898839,0.1886793
2021-07-14T00:43:00Z,0.18942,0.18966,0.1894,0.18955,469764,0.1892554,0.1897617,0.1887491
2021-07-14T00:43:30Z,0.18957,0.18965,0.18872,0.18883,1451052.6,0.1892328,0.1897062,0.1887595
2021-07-14T00:44:00Z,0.18957,0.18965,0.1885,0.1886,2131317.1,0.1892013,0.1897099,0.1886927
2021-07-14T00:44:30Z,0.18858,0.18893,0.18818,0.18878,1815767.1,0.1891493,0.1897536,0.1885451
2021-07-14T00:45:00Z,0.18858,0.18895,0.18818,0.18891,2342834.4,0.1891260,0.1897506,0.1885014
2021-07-14T00:45:30Z,0.18885,0.1891,0.18876,0.18904,1261048.2,0.1891042,0.1897182,0.1884902
2021-07-14T00:46:00Z,0.18885,0.1897,0.18876,0.1897,1759586,0.1890982,0.1897063,0.1884901
2021-07-14T00:46:30Z,0.18969,0.18976,0.18943,0.18956,428773.5,0.1891142,0.1897542,0.1884742
2021-07-14T00:47:00Z,0.18969,0.19,0.18943,0.18999,1094368.9,0.1891333,0.1898249,0.1884416
2021-07-14T00:47:30Z,0.18997,0.19047,0.18993,0.19022,1702915.1,0.1891868,0.1900366,0.1883369
2021-07-14T00:48:00Z,0.18997,0.19047,0.18993,0.19045,3028026.7,0.1892518,0.1902376,0.1882659
2021-07-14T00:48:30Z,0.19051,0.19056,0.1903,0.19031,606779,0.1893144,0.1904176,0.1882112
2021-07-14T00:49:00Z,0.19051,0.19056,0.19019,0.19024,912454.8,0.1893762,0.1905513,0.1882011
2021-07-14T00:49:30Z,0.19022,0.19032,0.19018,0.19027,612474.2,0.1894538,0.1906593,0.1882484
2021-07-14T00:50:00Z,0.19022,0.19032,0.19008,0.19014,928388.3,0.1895256,0.1907214,0.1883298
2021-07-14T00:50:30Z,0.19013,0.19013,0.18984,0.18992,194723.5,0.1895712,0.1907639,0.1883784
2021-07-14T00:51:00Z,0.19013,0.19016,0.18984,0.19003,721586.8,0.1896132,0.1908090,0.1884174
2021-07-14T00:51:30Z,0.1901,0.1903,0.19003,0.19003,436194,0.1896562,0.1908633,0.1884490
2021-07-14T00:52:00Z,0.1901,0.1903,0.18997,0.19008,1039844.5,0.1896933,0.1909009,0.1884856
2021-07-14T00:52:30Z,0.19007,0.1901,0.18983,0.1899,140689.5,0.1897159,0.1909257,0.1885062
2021-07-14T00:53:00Z,0.19007,0.1901,0.1897,0.1897,280307.6,0.1897288,0.1909400,0.1885177
2021-07-14T00:53:30Z,0.18968,0.18972,0.18922,0.18951,295988.3,0.1897432,0.1909337,0.1885528
2021-07-14T00:54:00Z,0.18968,0.18972,0.18922,0.18942,443288.9,0.1897791,0.1908917,0.1886664
2021-07-14T00:54:30Z,0.18934,0.18953,0.18929,0.18945,275384.5,0.1898367,0.1907701,0.1889032
2021-07-14T00:55:00Z,0.18934,0.18953,0.18907,0.18921,651727.4,0.1898634,0.1906995,0.1890273
2021-07-14T00:55:30Z,0.18934,0.18947,0.18873,0.18875,1961771.1,0.1898732,0.1906741,0.1890722
2021-07-14T00:56:00Z,0.18934,0.18947,0.18865,0.18894,2573067.2,0.1898488,0.1907356,0.1889619
2021-07-14T00:56:30Z,0.18896,0.18915,0.18878,0.18895,334205.5,0.1898136,0.1907821,0.1888450
2021-07-14T00:57:00Z,0.18896,0.18915,0.18837,0.18845,1381994.8,0.1897582,0.1908537,0.1886627
2021-07-14T00:57:30Z,0.18856,0.18891,0.18847,0.1887,305598.3,0.1896780,0.1908456,0.1885104
2021-07-14T00:58:00Z,0.18856,0.18891,0.18847,0.1887,598967.6,0.1895958,0.1907910,0.1884006
2021-07-14T00:58:30Z,0.18883,0.18916,0.18876,0.18912,249216.4,0.1895209,0.1906916,0.1883502
2021-07-14T00:59:00Z,0.18883,0.18964,0.18876,0.18955,737933.3,0.1894747,0.1905892,0.1883602
2021-07-14T00:59:30Z,0.18959,0.18961,0.18924,0.18926,416371.7,0.1894296,0.1904817,0.1883775
2021-07-14T01:00:00Z,0.18959,0.18961,0.18902,0.1891,738745.5,0.1893830,0.1903822,0.1883838
2021-07-14T01:00:30Z,0.18909,0.18948,0.18906,0.18946,448689.8,0.1893478,0.1903104,0.1883852
2021-07-14T01:01:00Z,0.18909,0.19005,0.18906,0.19005,1076873.2,0.1893296,0.1902580,0.1884011
2021-07-14T01:01:30Z,0.19002,0.19007,0.18992,0.18999,196825.2,0.1893205,0.1902178,0.1884233
2021-07-14T01:02:00Z,0.19002,0.19029,0.18992,0.19026,674892.5,0.1893242,0.1902348,0.1884136
2021-07-14T01:02:30Z,0.19026,0.19026,0.19006,0.19009,165274.3,0.1893336,0.1902743,0.1883930
2021-07-14T01:03:00Z,0.19026,0.1904,0.19005,0.19037,526208.9,0.1893519,0.1903473,0.1883566
2021-07-14T01:03:30Z,0.1903,0.19039,0.18991,0.19002,655677.2,0.1893828,0.1904371,0.1883284
2021-07-14T01:04:00Z,0.1903,0.19039,0.18989,0.18996,789844.9,0.1894044,0.1904887,0.1883201
2021-07-14T01:04:30Z,0.18999,0.19023,0.18996,0.19013,112800,0.1894385,0.1905646,0.1883124
2021-07-14T01:05:00Z,0.18999,0.19025,0.18996,0.19014,365264.3,0.1894802,0.1906456,0.1883148
2021-07-14T01:05:30Z,0.19017,0.19017,0.18996,0.19006,189474,0.1895270,0.1907092,0.1883449
2021-07-14T01:06:00Z,0.19017,0.19017,0.18994,0.18996,405378,0.1895887,0.1907434,0.1884340
2021-07-14T01:06:30Z,0.18994,0.19002,0.18992,0.18992,211881.5,0.1896430,0.1907698,0.1885162
2021-07-14T01:07:00Z,0.18994,0.19009,0.18991,0.18993,372164,0.1897120,0.1907451,0.1886788
2021-07-14T01:07:30Z,0.18996,0.18997,0.18944,0.18958,426264.7,0.1897623,0.1906785,0.1888462
2021-07-14T01:08:00Z,0.18996,0.18997,0.18941,0.18941,759858.6,0.1898044,0.1905916,0.1890173
2021-07-14T01:08:30Z,0.18941,0.18947,0.18921,0.18924,308675.2,0.1898255,0.1905294,0.1891216
2021-07-14T01:09:00Z,0.18941,0.18947,0.1892,0.18932,538660,0.1898260,0.1905344,0.1891176
2021-07-14T01:09:30Z,0.18937,0.18937,0.18916,0.18925,135036.2,0.1898151,0.1905523,0.1890780
2021-07-14T01:10:00Z,0.18937,0.18937,0.18889,0.18895,410040.6,0.1898077,0.1905603,0.1890552
2021-07-14T01:10:30Z,0.18895,0.18927,0.18888,0.1892,133393.8,0.1898002,0.1905753,0.1890252
2021-07-14T01:11:00Z,0.18895,0.18943,0.18888,0.18939,562217,0.1897805,0.1905819,0.1889792
2021-07-14T01:11:30Z,0.18934,0.18937,0.18914,0.18933,197926.5,0.1897422,0.1905712,0.1889131
2021-07-14T01:12:00Z,0.18934,0.18961,0.18914,0.1896,343515.6,0.1897075,0.1905230,0.1888919
2021-07-14T01:12:30Z,0.18961,0.18963,0.18931,0.18943,459376.2,0.1896733,0.1904652,0.1888813
2021-07-14T01:13:00Z,0.18961,0.18963,0.18931,0.1894,587253.9,0.1896368,0.1903877,0.1888858
2021-07-14T01:13:30Z,0.18937,0.18938,0.18903,0.18906,283887.1,0.1895888,0.1903181,0.1888596
